site_no,site_name,timestamp_utc,region,flow_cfs,p90_flow_cfs,ratio,high_flow,pct_change_1h,pct_change_3h,pct_change_6h
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 02:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 02:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 03:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 04:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 05:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 06:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 07:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 08:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 09:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 10:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 11:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 12:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 13:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 14:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 15:45:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:00:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:15:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 16:30:00+00:00,north,145.0,112.10000000000002,1.293487957181088,True,0.0,0.0,0.0
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 17:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 17:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 17:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 17:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 18:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 18:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 18:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 18:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 19:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 19:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 19:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 19:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 20:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 20:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 20:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 20:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 21:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 21:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 21:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 21:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 22:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 22:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 22:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 22:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 23:00:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 23:15:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 23:30:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-16 23:45:00+00:00,north,1190.0,20800.000000000036,0.05721153846153836,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:00:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:15:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:30:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 00:45:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:00:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:15:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:30:00+00:00,north,1190.0,21520.000000000004,0.05529739776951672,False,0.0,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 01:45:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:00:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:15:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:30:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 02:45:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:00:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:15:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:30:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 03:45:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:00:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:15:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:30:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,1.680672268907563,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 04:45:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:00:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:15:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:30:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 05:45:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:00:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:15:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:30:00+00:00,north,1210.0,21520.000000000004,0.0562267657992565,False,0.0,1.680672268907563,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 06:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:15:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:30:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 07:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:15:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:30:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 08:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:15:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:30:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,1.6528925619834711,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 09:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:15:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:30:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,3.361344537815126,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 10:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:15:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:30:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 11:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:15:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:30:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 12:45:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 13:00:00+00:00,north,1230.0,21520.000000000004,0.05715613382899627,False,0.0,1.6528925619834711,3.361344537815126
